customer_id,recency,frequency,monetary,log_recency,log_frequency,log_monetary,cluster_name
5089,4,0.6555,290.69999999999993,1.6094379124341003,0.5041030780051639,5.675725876873676,2
5090,0,0.9664,544.3599999999999,0.0,0.6762044598296333,6.30144612705453,0
5091,0,1.3277,1653.9999999999995,0.0,0.8448806555858762,7.411556287811163,0
5092,0,0.7983,472.8,0.0,0.5868417741890142,6.160785291724685,0
5093,1,0.7899,501.15,0.6931471805599453,0.5821597523703173,6.218898879839348,2
5094,1,0.7311,408.9,0.6931471805599453,0.5487570446005468,6.015913227510292,2
5095,1,0.6891,553.85,0.6931471805599453,0.5241958427041623,6.318697806946573,2
5096,2,1.0084,532.3000000000002,1.0986122886681098,0.6973383851784134,6.279084117606557,2
5097,0,0.958,802.7000000000003,0.0,0.6719235441083187,6.689226065218673,0
5098,2,0.3277,351.94999999999993,1.0986122886681098,0.2834481219197193,5.866326403841481,2
5099,9,0.3361,270.75,2.302585092994046,0.2897549226127113,5.604882526001319,1
5100,2,1.0672,883.2500000000002,1.0986122886681098,0.7261950346061457,6.78473982808559,2
5101,17,0.479,395.5,2.8903717578961645,0.3913661837286628,5.982676041074902,1
5102,8,0.6975,419.25,2.1972245773362196,0.5291565804507141,6.040849772288725,1
5103,0,0.5798,304.75,0.0,0.4572982567481817,5.722767774567282,0
5104,8,0.3361,260.3,2.1972245773362196,0.2897549226127113,5.565669172526567,1
5105,0,0.5546,306.24999999999994,0.0,0.4412182778139822,5.727661748446144,0
5106,0,1.4454,939.7,0.0,0.8942087087279527,6.846624278977906,0
5107,2,0.6639,378.9,1.0986122886681098,0.5091642444393245,5.93990806019358,2
5108,1,0.7059,568.8500000000001,0.6931471805599453,0.5340928307043368,6.3453731683017445,2
5109,0,0.5714,472.94999999999993,0.0,0.4519669417595842,6.16110183089905,0
5110,1,0.6134,395.6000000000001,0.6931471805599453,0.4783437535207369,5.982928216085695,2
5111,2,0.6975,461.75,1.0986122886681098,0.5291565804507141,6.137186951453607,2
5112,1,0.5798,664.5900000000003,0.6931471805599453,0.4572982567481817,6.500673865355676,2
5113,0,0.605,265.9,0.0,0.4731237565819792,5.586874056410478,0
5114,13,0.4706,506.95000000000016,2.6390573296152584,0.3856704807799849,6.230383017537554,1
5115,7,0.9664,580.3500000000005,2.0794415416798357,0.6762044598296333,6.365352985114618,1
5116,1,0.7059,441.55000000000007,0.6931471805599453,0.5340928307043368,6.092553452414886,2
5117,8,0.3866,241.00000000000009,2.1972245773362196,0.32685470752625295,5.488937726156687,1
5118,13,0.3277,195.5,2.6390573296152584,0.2834481219197193,5.280662431309316,1
5119,4,0.7479,561.9500000000002,1.6094379124341003,0.5584150673589038,6.33319081424914,2
5120,6,0.6639,569.5000000000003,1.9459101490553132,0.5091642444393245,6.346513169302131,1
5121,1,0.5966,325.5,0.6931471805599453,0.46787636822956147,5.788429948716486,2
5122,1,0.605,585.5,0.6931471805599453,0.4731237565819792,6.3741726680935304,2
5123,0,0.7479,518.25,0.0,0.5584150673589038,6.252385462756222,0
5124,2,0.6639,746.9499999999996,1.0986122886681098,0.5091642444393245,6.617336130820469,2
5125,11,0.4118,599.4499999999999,2.4849066497880004,0.3448654859792348,6.397679374106692,1
5126,11,0.5546,377.0,2.4849066497880004,0.4412182778139822,5.934894195619588,1
5127,1,0.5042,357.0,0.6931471805599453,0.40826119541016564,5.8805329864007,2
5128,17,0.4454,346.79999999999995,2.8903717578961645,0.36838609986674364,5.851627601920183,1
5129,17,0.521,427.75,2.8903717578961645,0.4193680132771558,6.06087399848015,1
5130,1,0.5294,695.9000000000001,0.6931471805599453,0.42487550162798765,6.5466419284444735,2
5131,8,0.4202,172.59999999999994,2.1972245773362196,0.3507977067658562,5.156753802226249,1
5132,2,0.9328,488.44999999999993,1.0986122886681098,0.6589697287583588,6.193282311707439,2
5133,16,0.1765,183.5,2.833213344056216,0.1625439291852801,5.217649463480582,1
5134,1,0.6891,478.7,0.6931471805599453,0.5241958427041623,6.173160908508018,2
5135,1,0.5294,382.7499999999999,0.6931471805599453,0.42487550162798765,5.9499912989014065,2
5136,4,0.6723,490.5999999999999,1.6094379124341003,0.5141999244049401,6.197665377691879,2
5137,0,0.6975,394.0,0.0,0.5291565804507141,5.978885764901122,0
5138,16,0.5966,410.6500000000001,2.833213344056216,0.46787636822956147,6.0201734737444355,1
5139,1,0.6303,339.3499999999998,0.6931471805599453,0.48876404696347153,5.82997449989396,2
5140,0,0.5966,315.3999999999999,0.0,0.46787636822956147,5.757007235893498,0
5141,0,0.7815,487.8999999999999,0.0,0.5774557060637537,6.1921579695846,0
5142,0,0.5042,252.4,0.0,0.40826119541016564,5.534969267887039,0
5143,10,0.4202,264.65,2.3978952727983707,0.3507977067658562,5.5821796528969525,1
5144,8,1.0504,766.4199999999996,2.1972245773362196,0.7180348960677243,6.643034239500868,1
5145,0,0.9244,713.9500000000002,0.0,0.6546142308431616,6.572212610178856,0
5146,7,0.6975,556.7500000000001,2.0794415416798357,0.5291565804507141,6.323910833312642,1
5147,24,0.1008,36.0,3.2188758248682006,0.09603718819694217,3.6109179126442243,1
5148,10,0.4034,255.0,2.3978952727983707,0.33889786383605125,5.545177444479562,1
5149,1,0.479,277.2,0.6931471805599453,0.3913661837286628,5.6283402794893425,2
5150,2,0.563,763.75,1.0986122886681098,0.44660705143933954,6.639548983031013,2
5151,2,0.6639,461.60000000000014,1.0986122886681098,0.5091642444393245,6.136862749797339,2
5152,1,0.4286,315.54999999999995,0.6931471805599453,0.356694943738735,5.7574812069901355,2
5153,18,0.3445,225.0,2.9444389791664403,0.29602219672678226,5.420534999272286,1
5154,8,0.916,579.5,2.1972245773362196,0.6502396795486689,6.3638898011379466,1
5155,15,0.3025,223.05,2.772588722239781,0.2642854946453849,5.411869241232152,1
5156,2,0.3697,172.5,1.0986122886681098,0.31459173775863847,5.156177599386914,2
5157,0,0.916,562.2999999999997,0.0,0.6502396795486689,6.333812345900668,0
5158,0,0.7983,555.7,0.0,0.5868417741890142,6.322026495189462,0
5159,1,0.8319,537.7500000000002,0.6931471805599453,0.6053536796092763,6.289251641417958,2
5160,23,0.437,268.2,3.1780538303479458,0.36255760709688784,5.595454597770573,1
5161,1,0.4538,270.80000000000007,0.6931471805599453,0.374180818068398,5.605066501717044,2
5162,5,0.8235,471.8,1.791759469228055,0.6007577312665978,6.158672466091889,2
5163,0,1.2773,747.6999999999999,0.0,0.8229905307086952,6.618338369236639,0
5164,1,0.7899,703.2000000000003,0.6931471805599453,0.5821597523703173,6.557062406720952,2
5165,0,0.5546,327.25,0.0,0.4412182778139822,5.793775513182905,0
5166,1,0.9244,661.0500000000002,0.6931471805599453,0.6546142308431616,6.495341081785766,2
5167,0,0.8067,440.9500000000001,0.0,0.5915019767977444,6.091196753506957,0
5168,0,0.5798,373.8,0.0,0.4572982567481817,5.926392550364267,0
5169,0,0.6134,552.75,0.0,0.4783437535207369,6.316713321359345,0
5170,0,0.437,308.3499999999999,0.0,0.36255760709688784,5.734473321976997,0
5171,1,0.9244,723.5,0.6931471805599453,0.6546142308431616,6.585481761760737,2
5172,2,0.3025,263.85,1.0986122886681098,0.2642854946453849,5.5791636279905354,2
5173,3,0.4622,268.19999999999993,1.3862943611198906,0.3799421508770785,5.595454597770573,2
5174,0,0.8067,707.5500000000001,0.0,0.5915019767977444,6.563220628270879,0
5175,1,0.3193,311.75,0.6931471805599453,0.27710129290759383,5.745404149347021,2
5176,6,0.7647,609.6999999999998,1.9459101490553132,0.5679807042670505,6.414605840229089,1
5177,17,0.5294,328.94999999999993,2.8903717578961645,0.42487550162798765,5.798941127829431,1
5178,0,0.6639,531.8499999999999,0.0,0.5091642444393245,6.278239958666965,0
5179,1,0.6387,489.8999999999999,0.6931471805599453,0.49390324457004137,6.196240441064007,2
5180,1,0.6555,602.25,0.6931471805599453,0.5041030780051639,6.4023317045051416,2
5181,13,0.5714,517.5,2.6390573296152584,0.4519669417595842,6.250940027669582,1
5182,3,0.7983,550.5499999999998,1.3862943611198906,0.5868417741890142,6.31273249641539,2
5183,13,0.2941,224.2,2.6390573296152584,0.25781547284548734,5.4169888962655355,1
5184,16,0.5966,368.4999999999999,2.833213344056216,0.46787636822956147,5.912150740388256,1
5185,6,0.5882,349.99999999999994,1.9459101490553132,0.4626012994789735,5.860786223465865,1
5186,0,0.5798,361.25,0.0,0.4572982567481817,5.8923345812007915,0
5187,0,1.1345,729.9999999999999,0.0,0.7582324272158797,6.594413459749778,0
5188,18,0.2017,126.0,2.9444389791664403,0.18373722093511702,4.844187086458591,1
5189,0,0.5546,342.1499999999999,0.0,0.4412182778139822,5.838167669354643,0
5190,0,0.8235,553.3399999999999,0.0,0.6007577312665978,6.317778216910709,0
5191,1,0.5882,457.5,0.6931471805599453,0.4626012994789735,6.127960291696519,2
5192,5,0.7563,563.7999999999998,1.791759469228055,0.5632093234455529,6.336471686179032,1
5193,0,0.7983,529.3499999999999,0.0,0.5868417741890142,6.273537165951479,0
5194,1,0.4874,224.5,0.6931471805599453,0.39702962928706276,5.418320158942733,2
5195,5,0.8067,474.5,1.791759469228055,0.5915019767977444,6.164366881985445,2
5196,1,0.9412,877.4099999999996,0.6931471805599453,0.6633063385489241,6.778113455025619,2
5197,1,0.6134,397.6,0.6931471805599453,0.4783437535207369,5.987958407778694,2
5198,3,0.7479,464.6499999999999,1.3862943611198906,0.5584150673589038,6.143434278967667,2
5199,3,0.5462,601.75,1.3862943611198906,0.43580030790423735,6.401502517061281,2
5200,0,0.3529,301.55000000000007,0.0,0.3022504366271775,5.712246553068331,0
5201,6,0.9244,674.9500000000003,1.9459101490553132,0.6546142308431616,6.516119108810415,1
5202,23,0.3025,189.0,3.1780538303479458,0.2642854946453849,5.247024072160486,1
5203,1,1.1176,775.2000000000004,0.6931471805599453,0.7502833719307545,6.654410218934807,2
5204,8,0.6807,555.5199999999999,2.1972245773362196,0.5192103733003838,6.321703108973676,1
5205,0,0.7479,636.0,0.0,0.5584150673589038,6.456769655572163,0
5206,17,0.1681,170.0,2.8903717578961645,0.1553784971795134,5.14166355650266,1
5207,18,0.5462,487.0199999999999,2.9444389791664403,0.43580030790423735,6.190356388619899,1
5208,1,0.8992,692.7499999999998,0.6931471805599453,0.6414327448732665,6.542111665060644,2
5209,6,0.7479,574.8500000000003,1.9459101490553132,0.5584150673589038,6.355847210114917,1
5210,1,0.6891,617.2,0.6931471805599453,0.5241958427041623,6.426812029698016,2
5211,0,0.5042,370.75,0.0,0.40826119541016564,5.918221585340264,0
5212,0,0.521,246.8,0.0,0.4193680132771558,5.512621969195042,0
5213,1,0.9496,882.3999999999995,0.6931471805599453,0.6676242233288594,6.783778099162426,2
5214,7,0.3109,238.0,2.0794415416798357,0.2707139242216265,5.476463551931511,1
5215,14,0.3445,223.5,2.70805020110221,0.29602219672678226,5.413875707182309,1
5216,0,0.4538,398.25,0.0,0.374180818068398,5.989587787095122,0
5217,9,0.2605,232.5,2.302585092994046,0.2315084676458375,5.453182077108952,1
5218,0,0.9328,554.7500000000002,0.0,0.6589697287583588,6.320318552844307,0
5219,2,0.3697,332.0,1.0986122886681098,0.31459173775863847,5.808142489980444,2
5220,1,0.9664,749.8000000000002,0.6931471805599453,0.6762044598296333,6.621139304712354,2
5221,3,0.6891,408.75,1.3862943611198906,0.5241958427041623,6.015547217623939,2
5222,1,0.8655,653.5,0.6931471805599453,0.6235291136790756,6.483871585349955,2
5223,0,0.479,482.25,0.0,0.3913661837286628,6.18053411808844,0
5224,0,0.958,626.15,0.0,0.6719235441083187,6.441185746470683,0
5225,0,1.2773,830.6999999999996,0.0,0.8229905307086952,6.723471798874641,0
5226,0,0.6555,293.8500000000001,0.0,0.5041030780051639,5.686466752446513,0
5227,2,0.5882,549.8,1.0986122886681098,0.4626012994789735,6.311371766854499,2
5228,1,1.2437,1142.5499999999995,0.6931471805599453,0.8081262888835945,7.041892737911367,2
5229,16,1.0504,664.6,2.833213344056216,0.7180348960677243,6.500688889506999,1
5230,18,0.5882,375.55,2.9444389791664403,0.4626012994789735,5.9310508405473605,1
5231,0,0.6555,372.75,0.0,0.5041030780051639,5.923587124704897,0
5232,1,0.9832,669.0500000000003,0.6931471805599453,0.6847117017388437,6.507352336466238,2
5233,5,0.6471,692.4999999999998,1.791759469228055,0.49901616580649305,6.541751239754886,1
5234,10,0.4454,270.54999999999995,2.3978952727983707,0.36838609986674364,5.604146284480854,1
5235,3,0.479,354.5,1.3862943611198906,0.3913661837286628,5.873525249243295,2
5236,10,0.7647,460.2499999999999,2.3978952727983707,0.5679807042670505,6.133940195354737,1
5237,6,0.3445,391.8999999999999,1.9459101490553132,0.29602219672678226,5.973555126564414,1
5238,5,0.5798,631.1000000000004,1.791759469228055,0.4572982567481817,6.449047609478254,1
5239,0,0.3866,275.24999999999994,0.0,0.32685470752625295,5.621306252831962,0
5240,0,0.5126,489.70000000000016,0.0,0.41383002443979205,6.195832943095858,0
5241,1,0.2521,148.75,0.6931471805599453,0.22482214169276493,5.0089672369955585,2
5242,0,0.7143,461.8999999999999,0.0,0.5390048340312983,6.137511048037225,0
5243,16,0.5378,305.25,2.833213344056216,0.43035282361594335,5.724401761858937,1
5244,0,0.8992,910.45,0.0,0.6414327448732665,6.8150367379789305,0
5245,10,1.0504,701.7500000000003,2.3978952727983707,0.7180348960677243,6.555001209786642,1
5246,0,0.8067,523.56,0.0,0.5915019767977444,6.262559815955364,0
5247,16,0.6975,456.7,2.833213344056216,0.5291565804507141,6.126213947659596,1
5248,11,0.395,230.2600000000001,2.4849066497880004,0.33289441527332897,5.443542618700816,1
5249,1,0.7983,480.5,0.6931471805599453,0.5868417741890142,6.17690623123818,2
5250,1,0.479,349.49999999999994,0.6931471805599453,0.3913661837286628,5.859360706474645,2
5251,0,0.4538,293.1,0.0,0.374180818068398,5.68391984555995,0
5252,0,0.479,304.25,0.0,0.3913661837286628,5.721131112990814,0
5253,5,0.3697,299.2,1.791759469228055,0.31459173775863847,5.704448919199361,1
5254,1,0.5462,267.25,0.6931471805599453,0.43580030790423735,5.591919381510808,2
5255,1,0.4706,349.0,0.6931471805599453,0.3856704807799849,5.857933154483459,2
5256,0,0.6303,383.3499999999999,0.0,0.48876404696347153,5.951553595795141,0
5257,3,0.8992,781.0500000000003,1.3862943611198906,0.6414327448732665,6.6619186771202505,2
5258,0,0.5294,239.85,0.0,0.42487550162798765,5.48417433307623,0
5259,4,0.9664,555.8500000000001,1.6094379124341003,0.6762044598296333,6.32229590383911,2
5260,15,0.5042,246.49999999999997,2.772588722239781,0.40826119541016564,5.511410582008745,1
5261,4,0.521,419.2,1.6094379124341003,0.4193680132771558,6.0407307884109,2
5262,1,1.0504,659.5999999999999,0.6931471805599453,0.7180348960677243,6.493148512956689,2
5263,1,0.6387,420.5,0.6931471805599453,0.49390324457004137,6.04381977744191,2
5264,21,0.3782,299.25,3.091042453358316,0.3207782999409705,5.704615460960093,1
5265,0,1.1765,714.8500000000001,0.0,0.7777180820102152,6.573470647806337,0
5266,1,0.479,333.4499999999999,0.6931471805599453,0.3913661837286628,5.812487391564416,2
5267,0,0.5798,383.25,0.0,0.4572982567481817,5.951293382418705,0
5268,2,0.7143,554.4000000000002,1.0986122886681098,0.5390048340312983,6.3196885748727,2
5269,4,0.9244,465.39999999999975,1.6094379124341003,0.6546142308431616,6.1450436350362825,2
5270,0,0.9496,495.8999999999999,0.0,0.6676242233288594,6.208388798608275,0
5271,9,0.6387,469.3000000000002,2.302585092994046,0.49390324457004137,6.153370788951003,1
5272,6,0.9496,698.8500000000001,1.9459101490553132,0.6676242233288594,6.550866026366655,1
5273,5,0.5126,478.0500000000001,1.791759469228055,0.41383002443979205,6.171804976096882,1
5274,0,0.9832,734.2999999999997,0.0,0.6847117017388437,6.600278579202176,0
5275,7,0.6639,465.0,2.0794415416798357,0.5091642444393245,6.144185634125646,1
5276,0,0.3529,243.0,0.0,0.3022504366271775,5.497168225293202,0
5277,4,0.6807,607.9000000000001,1.6094379124341003,0.5192103733003838,6.411654050614529,2
5278,18,0.6218,461.8499999999999,2.9444389791664403,0.4835366435283199,6.13740302751322,1
5279,2,0.8235,668.4500000000005,1.0986122886681098,0.6007577312665978,6.506456479743389,2
5280,1,0.3782,307.5,0.6931471805599453,0.3207782999409705,5.731721843345443,2
5281,0,1.0504,713.55,0.0,0.7180348960677243,6.571652973927804,0
5282,13,0.5546,457.35,2.6390573296152584,0.4412182778139822,6.127633084407785,1
5283,1,0.916,583.55,0.6931471805599453,0.6502396795486689,6.3708423204528275,2
5284,1,0.9664,592.25,0.6931471805599453,0.6762044598296333,6.385615895315873,2
5285,23,0.563,312.69999999999993,3.1780538303479458,0.44660705143933954,5.748437115196632,1
5286,0,0.9496,729.9499999999999,0.0,0.6676242233288594,6.594345057957625,0
5287,14,0.521,417.25000000000017,2.70805020110221,0.4193680132771558,6.036079339866934,1
5288,0,0.6891,441.27,0.0,0.5241958427041623,6.091920555307347,0
5289,0,0.7311,537.7499999999999,0.0,0.5487570446005468,6.289251641417957,0
5290,5,0.8403,613.95,1.791759469228055,0.6099286018090118,6.42154096368842,1
5291,6,0.5042,394.05,1.9459101490553132,0.40826119541016564,5.979012339168742,1
5292,4,0.6555,388.0,1.6094379124341003,0.5041030780051639,5.963579343618446,2
5293,1,0.7059,510.5000000000001,0.6931471805599453,0.5340928307043368,6.2373475853916815,2
5294,0,0.3866,408.6000000000001,0.0,0.32685470752625295,6.015181073725298,0
5295,7,0.6639,342.7000000000001,2.0794415416798357,0.5091642444393245,5.839769183855789,1
5296,4,0.6471,377.4999999999999,1.6094379124341003,0.49901616580649305,5.936216072877503,2
5297,1,0.479,239.1,0.6931471805599453,0.3913661837286628,5.481055503227208,2
5298,2,0.8908,835.3499999999999,1.0986122886681098,0.6370000199369442,6.729047185758017,2
5299,17,0.2689,207.5,2.8903717578961645,0.23815038342073183,5.339939041238856,1
5300,9,0.437,277.6,2.302585092994046,0.36255760709688784,5.629777061345705,1
5301,0,1.1429,931.9500000000004,0.0,0.7621600518468994,6.838351608843259,0
5302,0,0.6471,448.29999999999984,0.0,0.49901616580649305,6.107690816076114,0
5303,1,1.0504,841.4000000000002,0.6931471805599453,0.7180348960677243,6.736254960819766,2
5304,0,0.8992,639.9999999999999,0.0,0.6414327448732665,6.46302945692067,0
5305,5,0.6387,357.49999999999994,1.791759469228055,0.49390324457004137,5.881928660039675,1
5306,0,0.9076,514.75,0.0,0.6458459074419322,6.245622151951361,0
5307,2,0.5378,372.3,1.0986122886681098,0.43035282361594335,5.922382385920538,2
5308,5,0.5126,291.00000000000006,1.791759469228055,0.41383002443979205,5.676753802268282,1
5309,7,0.5294,342.20000000000005,2.0794415416798357,0.42487550162798765,5.838313367613807,1
5310,0,0.6218,484.4999999999999,0.0,0.4835366435283199,6.185179287731379,0
5311,1,0.6471,407.20000000000016,0.6931471805599453,0.49901616580649305,6.011757250375744,2
5312,7,0.4034,203.00000000000009,2.0794415416798357,0.33889786383605125,5.318119993844217,1
5313,20,0.395,329.75,3.044522437723423,0.33289441527332897,5.801362802995065,1
5314,11,0.6471,666.05,2.4849066497880004,0.49901616580649305,6.502865005624815,1
5315,14,0.7563,612.8,2.70805020110221,0.5632093234455529,6.419669142185636,1
5316,1,0.4118,344.85,0.6931471805599453,0.3448654859792348,5.846005155046594,2
